model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
elasticnet,recency_weighted,6,30,0.6741773245941486,0.07721019216217674,0.65,3.2889985605976806
elasticnet,recency_weighted,7,10,0.6889503903104623,0.04979677035302765,0.55,4.209502493397331
elasticnet,recency_weighted,7,20,0.6930592365348026,0.053555910362094936,0.5833333333333333,4.189382986613923
elasticnet,recency_weighted,7,30,0.6930592365348026,0.053555910362094936,0.5833333333333333,4.189382986613923
elasticnet,recency_weighted,8,10,0.5937430051064482,0.10629883543258578,0.6333333333333333,3.1288242731154736
elasticnet,recency_weighted,8,20,0.6063245524386989,0.10350923666401059,0.65,3.109154559740788
elasticnet,recency_weighted,8,30,0.6063245524386989,0.10350923666401059,0.65,3.109154559740788
elasticnet,recency_weighted,10,10,0.5447424556657037,0.13112956560274797,0.65,3.150417332561865
elasticnet,recency_weighted,10,20,0.5615452524240065,0.13004330670792466,0.6666666666666666,3.135927515755669
elasticnet,recency_weighted,10,30,0.5615452524240065,0.13004330670792466,0.6666666666666666,3.135927515755669
elasticnet,recency_weighted,12,10,0.5392109959707214,0.15786969327984657,0.7166666666666667,3.1876882697531332
elasticnet,recency_weighted,12,20,0.5532237018003607,0.14775700139581227,0.7,3.2339966878195705
elasticnet,recency_weighted,12,30,0.5532237018003607,0.14775700139581227,0.7,3.2339966878195705
elasticnet,recency_weighted,14,10,0.5024048262949865,0.15642650890839652,0.7666666666666667,3.2972726831844
elasticnet,recency_weighted,14,20,0.5036987376602399,0.16585103692874112,0.75,3.374821679951503
elasticnet,recency_weighted,14,30,0.5036987376602399,0.16585103692874112,0.75,3.374821679951503
elasticnet,val_weighted,6,10,0.6558795713247122,0.08780816704039633,0.6333333333333333,3.3404684688374706
elasticnet,val_weighted,6,20,0.6680600052993017,0.06874039155376017,0.65,3.2625938037764968
elasticnet,val_weighted,6,30,0.6680600052993017,0.06874039155376017,0.65,3.2625938037764968
elasticnet,val_weighted,7,10,0.6953659963804748,0.036424227166391814,0.5666666666666667,4.18634093165998
elasticnet,val_weighted,7,20,0.6946353059211803,0.045980925706176574,0.5833333333333333,4.124900336841714
elasticnet,val_weighted,7,30,0.6946353059211803,0.045980925706176574,0.5833333333333333,4.124900336841714
elasticnet,val_weighted,8,10,0.5927713400727533,0.111593878445607,0.6333333333333333,3.14968130966406
elasticnet,val_weighted,8,20,0.60753328779518,0.09584102381851646,0.65,3.0755900689711733
elasticnet,val_weighted,8,30,0.60753328779518,0.09584102381851646,0.65,3.0755900689711733
elasticnet,val_weighted,10,10,0.5407861672377802,0.13236582846924264,0.65,3.1642842317769575
elasticnet,val_weighted,10,20,0.5596952793838221,0.11913607709705035,0.6833333333333333,3.1041993319377346
elasticnet,val_weighted,10,30,0.5596952793838221,0.11913607709705035,0.6833333333333333,3.1041993319377346
elasticnet,val_weighted,12,10,0.5272333936086797,0.1484721551374286,0.7,3.1808340765946284
elasticnet,val_weighted,12,20,0.5429044446527284,0.1330142941685143,0.7,3.2388336460364426
elasticnet,val_weighted,12,30,0.5429044446527284,0.1330142941685143,0.7,3.2388336460364426
elasticnet,val_weighted,14,10,0.49493975580662886,0.1338460728044414,0.75,3.2608153601592216
elasticnet,val_weighted,14,20,0.4962053005100522,0.13498110886936826,0.75,3.3899050341494523
elasticnet,val_weighted,14,30,0.4962053005100522,0.13498110886936826,0.75,3.3899050341494523
